Tunnel cluster ID, Priority, Average throughput, Standard deviation
54, 0.0013289559450314313, 0.1608036693488032, 0.0, 
55, 0.0011474068500376652, 0.027767245770911497, 0.013150713766611793, 
56, 0.0011330854148787674, 0.06855166760016543, 0.014263618830213341, 
57, 0.0010674067732870218, 0.12915621956772963, 0.0, 
58, 0.001055606854257698, 0.12772842936518145, 0.0, 
59, 0.0010476439183721492, 0.12676491412303004, 0.0, 
60, 0.001026315895652097, 0.062092111686951876, 0.017296380912382753, 
61, 9.995585024819963E-4, 0.12094657880032154, 0.0, 
62, 9.69949214250655E-4, 0.11736385492432926, 0.0, 
63, 9.399558969387099E-4, 0.028433665882395973, 0.004162261018665988, 
64, 8.671231936797723E-4, 0.10492190643525245, 0.0, 
65, 8.475848779795308E-4, 0.10255777023552323, 0.0, 
66, 7.758972106156116E-4, 0.046941781242244504, 0.0018005037497016707, 
67, 7.636419740442889E-4, 0.09240067885935896, 0.0, 
68, 7.077826530499535E-4, 0.08564170101904438, 0.0, 
69, 7.022961600440697E-4, 0.08497783536533243, 0.0, 
70, 6.929297187297486E-4, 0.08384449596629957, 0.0, 
71, 6.713873310208287E-4, 0.08123786705352026, 0.0, 
72, 6.183900597913858E-4, 0.07482519723475768, 0.0, 
73, 6.011815618149776E-4, 0.07274296897961229, 0.0, 
74, 5.534094822209308E-4, 0.06696254734873262, 0.0, 
75, 5.391827630373316E-4, 0.06524111432751713, 0.0, 
76, 5.339671797359132E-4, 0.03230501437402275, 0.003051769937511632, 
77, 4.247814428427765E-4, 0.05139855458397596, 0.0, 
78, 4.218274531476608E-4, 0.05104112183086695, 0.0, 
79, 3.976940019864695E-4, 0.04812097424036281, 0.0, 
80, 3.7550707724266904E-4, 0.045436356346362956, 0.0, 
81, 3.2682025688464964E-4, 0.039545251083042604, 0.0, 
82, 2.6135192853279606E-4, 0.03162358335246832, 0.0, 
83, 2.4423264895970074E-4, 0.02955215052412379, 0.0, 
84, 2.0307894843571127E-4, 0.024572552760721064, 0.0, 
85, 1.800804358754774E-4, 0.021789732740932766, 0.0, 
